source_year,domain,sentence_id,text,target,category,polarity,label,from_idx,to_idx
2014,restaurant,3056,"However, go for the ambience, and consider the food just a companion for a trip across the world!",ambience,NONE,positive,2,20,28
2014,restaurant,3056,"However, go for the ambience, and consider the food just a companion for a trip across the world!",food,NONE,negative,0,47,51
2014,restaurant,1666,Food was good not great not worth the wait or another visit,wait,NONE,negative,0,38,42
2014,restaurant,2631,"I have had so many dinners here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.",dinners,NONE,positive,2,19,26
2014,restaurant,1979,"When you want a piece of beef, head on over.",beef,NONE,positive,2,25,29
2014,restaurant,1384,Incredible food at a very agreable price brings me back just about every other day to this authentic Thai restaurant.,food,NONE,positive,2,11,15
2014,restaurant,1384,Incredible food at a very agreable price brings me back just about every other day to this authentic Thai restaurant.,price,NONE,positive,2,35,40
2014,restaurant,3137,"Also, if you don't want to sit at a certain table, you don't have to!",table,NONE,positive,2,44,49
2014,restaurant,1167,As soon as I wake up on a saturday or sunday it is the first thing on my mind is when and how I will be getting to fried dumpling.,fried dumpling,NONE,positive,2,115,129
2014,restaurant,3,"The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.",staff,NONE,negative,0,4,9
2014,restaurant,3,"The staff isn't the friendliest or most competent, and I am stickler for service, but everything else about this place makes up for it.",service,NONE,negative,0,73,80
2014,restaurant,2997,Delicious crab cakes too.,crab cakes,NONE,positive,2,10,20
2014,restaurant,77,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.,service,NONE,positive,2,84,91
2014,restaurant,77,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.,staff,NONE,positive,2,106,111
2014,restaurant,2087,Just bring someone who speaks Cantonese because waiter may not understand you.,waiter,NONE,negative,0,48,54
2014,restaurant,540,The bruschetta and panini's are so yummy!,bruschetta,NONE,positive,2,4,14
2014,restaurant,540,The bruschetta and panini's are so yummy!,panini,NONE,positive,2,19,25
2014,restaurant,3150,"Food was okay, nothing great.",Food,NONE,neutral,1,0,4
2014,restaurant,657,"Always popular, always full, always a wait.",wait,NONE,negative,0,38,42
2014,restaurant,1433,It is run by the same Sichuan chef who started the chain in Chinatown.,Sichuan chef,NONE,neutral,1,22,34
2014,restaurant,1200,"If the omakase is to showcase technique and variety, serving almost 40% of items BBQ-ed and a spicy tuna roll wrapped with not-so-fresh nori seems to be a rather limp performance.",spicy tuna roll,NONE,negative,0,94,109
2014,restaurant,1200,"If the omakase is to showcase technique and variety, serving almost 40% of items BBQ-ed and a spicy tuna roll wrapped with not-so-fresh nori seems to be a rather limp performance.",serving,NONE,neutral,1,53,60
2014,restaurant,1200,"If the omakase is to showcase technique and variety, serving almost 40% of items BBQ-ed and a spicy tuna roll wrapped with not-so-fresh nori seems to be a rather limp performance.",nori,NONE,negative,0,136,140
2014,restaurant,3707,Best Pastrami I ever had and great portion without being ridiculous.,Pastrami,NONE,positive,2,5,13
2014,restaurant,3707,Best Pastrami I ever had and great portion without being ridiculous.,portion,NONE,positive,2,35,42
2014,restaurant,3267,"If you are someone who appreciates the same things but hope to have food to spare or share, Kai may not be the best option.",food,NONE,neutral,1,68,72
2014,restaurant,1867,"The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.",courses,NONE,positive,2,12,19
2014,restaurant,1867,"The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.",chocolate sampler,NONE,negative,0,44,61
2014,restaurant,1867,"The first 2 courses were very good, but the chocolate sampler was too rich for me and the dessert wine far too sweet.",dessert wine,NONE,negative,0,90,102
2014,restaurant,273,We had a party in their private room and they made it truly memorable and were very helpful in the planning.,private room,NONE,neutral,1,24,36
2014,restaurant,1318,"It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.",ambience,NONE,negative,0,17,25
2014,restaurant,1318,"It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.",place,NONE,negative,0,39,44
2014,restaurant,1318,"It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.",aisle,NONE,negative,0,95,100
2014,restaurant,2011,We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.,pre-fixe menu,NONE,negative,0,30,43
2014,restaurant,2011,We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.,choices per course,NONE,neutral,1,54,72
2014,restaurant,2011,We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.,ordering a la carte,NONE,negative,0,122,141
2014,restaurant,1563,Authentic Pakistani food.,Pakistani food,NONE,positive,2,10,24
2014,restaurant,3235,"The staff has always been friendly without seeming grating, and the chef has greeted us on a couple of occasions.",staff,NONE,positive,2,4,9
2014,restaurant,3235,"The staff has always been friendly without seeming grating, and the chef has greeted us on a couple of occasions.",chef,NONE,positive,2,68,72
2014,restaurant,1459,"The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.",eggplant parmesan,NONE,positive,2,4,21
2014,restaurant,1459,"The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.",baked ziti with meatsauce,NONE,positive,2,111,136
2014,restaurant,1459,"The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.",serves,NONE,positive,2,95,101
2014,restaurant,1597,"Quality ingredients preparation all around, and a very fair price for NYC.",ingredients,NONE,positive,2,8,19
2014,restaurant,1597,"Quality ingredients preparation all around, and a very fair price for NYC.",price,NONE,positive,2,60,65
2014,restaurant,910,"Service was very good - prompt, attentive and non-intrusive.",Service,NONE,positive,2,0,7
2014,restaurant,1441,"My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.",hot pot with seafood,NONE,negative,0,13,33
2014,restaurant,1441,"My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.",shrimp,NONE,negative,0,89,95
2014,restaurant,1441,"My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.",squid,NONE,negative,0,100,105
2014,restaurant,1441,"My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.",entree,NONE,positive,2,3,9
2014,restaurant,1441,"My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.",crabmeat,NONE,negative,0,56,64
2014,restaurant,733,"In such a crappy part of town to find a good value for lunch, this place is great.",value,NONE,positive,2,45,50
2014,restaurant,733,"In such a crappy part of town to find a good value for lunch, this place is great.",lunch,NONE,positive,2,55,60
2014,restaurant,1305,"In fact, while leaving the place we saw two people looking at the menu, and I couldn't help telling them that the food was horrible.",food,NONE,negative,0,114,118
2014,restaurant,1305,"In fact, while leaving the place we saw two people looking at the menu, and I couldn't help telling them that the food was horrible.",menu,NONE,neutral,1,66,70
2014,restaurant,1438,"If you want Americanized Chinese food with your usual watery, generic white sauce, this is your place.",white sauce,NONE,negative,0,70,81
2014,restaurant,1438,"If you want Americanized Chinese food with your usual watery, generic white sauce, this is your place.",Chinese food,NONE,neutral,1,25,37
2014,restaurant,2418,"The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.",bread,NONE,positive,2,4,9
2014,restaurant,2418,"The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.",paratha bread,NONE,positive,2,22,35
2014,restaurant,2418,"The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.",bread,NONE,negative,0,54,59
2014,restaurant,2418,"The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.",stuffing,NONE,positive,2,91,99
2014,restaurant,2418,"The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.",tandoori,NONE,positive,2,103,111
2014,restaurant,2688,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,food,NONE,positive,2,72,76
2014,restaurant,2688,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,price,NONE,positive,2,88,93
2014,restaurant,2688,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,food,NONE,positive,2,113,117
2014,restaurant,2688,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,food,NONE,neutral,1,125,129
2014,restaurant,2688,The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.,food,NONE,negative,0,143,147
2014,restaurant,2440,An excellent service,service,NONE,positive,2,13,20
2014,restaurant,1570,"The food however, is what one might expect.",food,NONE,neutral,1,4,8
2014,restaurant,2244,I LOVE their Thai noodles with shrimp and chicken and coconut juice is the MUST!,Thai noodles with shrimp and chicken and coconut juice,NONE,positive,2,13,67
2014,restaurant,1454,"The only possible drawback to this last point is that as of the date of this posting, the additional menu items are only written in Chinese.",menu items,NONE,negative,0,101,111
2014,restaurant,3543,"Food is average, and I would say even the chain restaurant Baluchi's tastes better.",Food,NONE,neutral,1,0,4
